episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
1569,1071.7493097782135,214.349853515625,5,0,0.9354524511788715,107
1570,1380.2587311267853,276.0517883300781,5,0,0.9513158774115951,115
1571,1093.5335183143616,218.70669555664062,5,0,0.9453790122069696,114
1572,951.3720953464508,190.2744140625,5,0,0.93160320160837,108
1573,1243.0656107664108,248.6130828857422,5,0,0.9508516363078116,112
1574,1198.5717815756798,239.71432495117188,5,0,0.965364138499772,108
1575,1370.9937980175018,274.19879150390625,5,0,0.9449237676604753,111
1576,781.7060253620148,156.34133911132812,4,0,1.1257758730829928,200
1577,592.7910742759705,118.5582275390625,5,0,0.9677927894809935,109
1578,1186.3666669130325,237.27334594726562,5,0,0.9506331941338237,110
1579,747.5715478658676,149.5143280029297,5,0,0.9437135843792557,114
1580,843.9664281606674,168.79327392578125,5,0,0.9777458999186776,108
1581,708.5607408285141,141.71214294433594,4,1,2.1666021240808884,108
1582,1102.0910271406174,220.418212890625,5,0,0.9718872763444246,110
1583,1025.4020202159882,205.08041381835938,5,0,0.9676928380729366,112
1584,597.883432507515,119.57669830322266,5,0,0.9474918735103925,112
1585,1443.3032023906708,288.66064453125,5,0,0.9811805456191152,113
1586,1076.7455687522888,215.34909057617188,5,0,0.9544276933101286,108
1587,1326.3946157693863,265.2789611816406,5,0,0.9617591821094076,112
1588,1336.1968877315521,267.2393493652344,5,0,0.9600777841524539,105
1589,547.6798477172852,109.53597259521484,4,1,2.171945355684929,113
1590,1046.9262714385986,209.38525390625,5,0,0.9594808626025445,111
1591,1143.8548514842987,228.77099609375,5,0,0.954696083958315,114
1592,846.2988078594208,169.25978088378906,4,1,2.131783966828785,102
1593,822.6414691209793,164.52828979492188,4,1,2.0137365134100706,105
1594,660.7240241765976,132.14480590820312,4,1,2.046849556232469,110
1595,1177.1269557476044,235.42544555664062,5,0,0.9657976985386784,113
1596,1149.376752614975,229.87533569335938,5,0,0.9651890071942905,112
1597,1229.4777538776398,245.8955841064453,5,0,0.9436942175198061,113
1598,1156.6920988559723,231.3384246826172,5,0,0.977396867913982,112
1599,1060.614923119545,212.1229705810547,5,0,0.9519913939189018,109
1600,339.36431443691254,67.87284851074219,3,2,3.360477968150742,108
1601,1213.166120648384,242.63320922851562,5,0,0.9626278671438999,109
1602,298.4368201494217,59.68735885620117,3,2,3.3166579551139512,111
1603,161.48820561170578,32.297645568847656,3,2,3.2385367091091752,116
1604,187.2099930047989,37.44200897216797,3,2,2.995337630234566,119
1605,1152.518877506256,230.50375366210938,5,0,0.9560295940710978,110
1606,702.7444721460342,140.54891967773438,4,1,2.095061518413928,109
1607,586.8662445545197,117.37324523925781,4,1,2.116314587575121,108
1608,1457.750099182129,291.5498046875,4,0,1.2089804425097987,200
1609,1205.6102539300919,241.1220703125,5,0,0.9266902722871839,111
1610,805.764168933034,161.15286254882812,4,1,2.0843873857295625,113
1611,1196.5529954433441,239.3105926513672,5,0,0.9600891149330947,115
1612,900.1827130317688,180.03656005859375,5,0,0.9607589836475127,112
1613,588.7190499305725,117.7437973022461,4,1,1.8463504278031955,114
1614,1110.6004964113235,222.1200714111328,5,0,0.9617673937554063,116
1615,1226.566479921341,245.3132781982422,5,0,0.9540077519186232,112
1616,1505.3873369693756,301.07745361328125,5,0,0.9705675323456229,109
1617,-646.6029683351517,-129.3206329345703,4,1,2.100812540567529,177
1618,670.551456451416,134.11044311523438,4,0,1.1248346516190983,200
1619,955.6641778945923,191.1328887939453,5,0,0.9651860632049363,115
1620,1297.2897191047668,259.45794677734375,5,0,0.9467415951304595,110
1621,1422.2169969081879,284.443359375,5,0,0.9820706108692223,133
1622,-206.48473584651947,-41.29692459106445,3,2,3.0224710555460126,114
1623,886.0556786060333,177.21115112304688,5,0,0.9470329237295619,113
1624,512.1927735805511,102.43855285644531,4,1,2.1294005586558544,109
1625,1231.7220095396042,246.3444061279297,5,0,0.9469945561692604,108
1626,1237.211397409439,247.4422607421875,5,0,0.9508280408193552,108
1627,306.6799621582031,61.33598709106445,4,1,2.1436484703324687,113
1628,942.2967964410782,188.45938110351562,5,0,0.9734364624593141,106
1629,1165.4025292396545,233.0804901123047,5,0,0.9537063480910071,106
1630,1078.7364050149918,215.74728393554688,5,0,0.9709815842585654,114
1631,656.3655462265015,131.27310180664062,4,1,2.132689620534161,115
1632,1086.1205447912216,217.22409057617188,5,0,0.976285188136405,113
1633,1240.0030961036682,248.00057983398438,5,0,0.956611266840449,110
1634,1333.025950908661,266.6051940917969,5,0,0.9653385033387437,109
1635,792.6028360724449,158.5205841064453,4,1,2.1386343591393397,116
1636,615.9582815170288,123.1916275024414,4,1,2.148161245726027,111
1637,576.1472324132919,115.2294692993164,5,0,0.9241774662068563,146
1638,1377.2685272693634,275.4537353515625,5,0,0.9698246860851938,112
1639,1285.309075832367,257.0618591308594,5,0,0.9293851563668964,113
1640,770.4526890516281,154.09054565429688,5,0,0.9484654036375557,110
1641,1242.4598733186722,248.4919891357422,5,0,0.9507717015717614,113
1642,1002.4923273324966,200.4984893798828,5,0,0.9550613964423695,124
1643,1180.4687036275864,236.0937042236328,5,0,0.9805177912087449,115
1644,1383.4750826358795,276.6950378417969,5,0,0.9649522216720461,109
1645,1220.89804148674,244.17959594726562,5,0,0.9526806856643008,110
1646,1470.6920549869537,294.1383361816406,5,0,0.9728149576409372,111
1647,1084.6783688217402,216.9355926513672,4,0,1.1549096725007282,200
1648,1034.9801461696625,206.9960174560547,5,0,0.9413070052657128,113
1649,918.9726332426071,183.79452514648438,4,1,1.8817055237654396,115
1650,767.9587519168854,153.59176635742188,4,1,2.150516859164511,104
1651,1341.3540201187134,268.2707214355469,5,0,0.9506126339469739,114
1652,1291.0077576637268,258.2015075683594,5,0,0.9838764440692203,112
1653,1401.4775063991547,280.2955322265625,5,0,0.9590922297967314,114
1654,1368.9504920840263,273.7901611328125,5,0,0.959107290772122,106
1655,1136.2222616672516,227.2444610595703,5,0,0.9385016397799996,111
1656,945.6082022190094,189.12176513671875,4,0,1.1275728266330582,200
1657,1110.413419008255,222.0827178955078,5,0,0.9524093434011149,111
1658,1086.2161827087402,217.2432098388672,5,0,0.960486542483352,111
1659,1007.6452739238739,201.52902221679688,5,0,0.9823807199765747,111
1660,1160.3448489308357,232.0689697265625,5,0,0.9477595027215381,112
1661,1118.2068939208984,223.64138793945312,5,0,0.9275391172879317,109
1662,1490.3132277727127,298.0626525878906,5,0,0.9630383547148614,106
1663,1135.4484615325928,227.0896759033203,5,0,0.9684607778143665,105
1664,1322.1144361495972,264.42291259765625,5,0,0.9404884604099102,111
1665,1065.4664747714996,213.09326171875,5,0,0.948289583377249,134
1666,1292.8361887931824,258.56719970703125,5,0,0.9516918974395037,111
1667,1227.245313167572,245.4490509033203,5,0,0.9668576162425782,107
1668,716.9323436021805,143.38645935058594,4,1,2.145300449001752,111
1669,1270.5925316810608,254.1185302734375,5,0,0.9561585883489772,113
1670,1304.7278897762299,260.94561767578125,5,0,0.9502295678066652,111
1671,1387.3445813655853,277.4690246582031,5,0,0.9459539100367266,111
1672,216.7286491394043,43.34571075439453,4,0,1.1149109946751323,200
1673,1342.3202958106995,268.4640197753906,5,0,0.9592804454309165,111
1674,1168.28115940094,233.6562042236328,5,0,0.9583991196985362,107
1675,1391.3436653614044,278.26873779296875,5,0,0.9442641786855205,109
1676,676.5237715244293,135.3047332763672,5,0,0.9635525184713364,129
1677,695.0755496025085,139.01510620117188,4,1,1.974801513057157,113
1678,866.9748396873474,173.3946075439453,4,0,1.0021540441286816,200
1679,974.7281845808029,194.94564819335938,5,0,0.9381841630064418,111
1680,1021.182101726532,204.23641967773438,5,0,0.9508374354653879,113
1681,-696.9290447235107,-139.38587951660156,4,0,1.120181971080678,200
1682,1317.525269985199,263.5050048828125,5,0,0.9379570266038902,117
1683,925.9680758714676,185.19366455078125,4,0,1.1384922386078509,200
1684,1290.436054944992,258.087158203125,5,0,0.9701220993256336,117
1685,1367.2994335889816,273.45989990234375,5,0,0.962685717753297,109
1686,448.9297432899475,89.78594970703125,5,0,0.9751571563986505,112
1687,1427.017359495163,285.4034423828125,5,0,0.9412296738296027,110
1688,1357.3848235607147,271.4769287109375,5,0,0.9476328632456692,109
1689,1000.4521744251251,200.0904541015625,5,0,0.9552859499012409,114
1690,648.6121673583984,129.72244262695312,5,0,0.9656162016248239,114
1691,848.359303355217,169.67185974121094,5,0,0.9643330226556444,112
1692,1249.89284324646,249.978515625,5,0,0.9778165219914345,115
1693,1142.9532120227814,228.59066772460938,5,0,0.9654143934047079,114
1694,1292.4678373336792,258.49359130859375,5,0,0.9709434985734596,112
1695,1215.4687374830246,243.09375,5,0,0.9529072671629859,142
1696,471.98597979545593,94.39730072021484,4,0,1.0809280955172007,200
1697,211.8687071800232,42.373741149902344,3,2,3.268647057062515,104
1698,111.4029631614685,22.280597686767578,4,1,2.1511417566765463,145
1699,148.96570897102356,29.79315757751465,3,2,3.3309238234124954,106
1700,154.59574389457703,30.919139862060547,4,1,2.1693239283113366,107
1701,439.58610117435455,87.91719818115234,4,1,2.143828385835905,101
1702,-855.4353139400482,-171.0870361328125,3,1,2.318556980791907,200
1703,344.2919147014618,68.8583755493164,4,1,2.1764474848764648,107
1704,458.1384047269821,91.62767028808594,4,1,2.16927103770004,127
1705,130.07733070850372,26.015453338623047,3,1,2.271906195269369,200
1706,218.465358376503,43.69306182861328,3,1,2.2377560699624217,200
1707,-707.4228081703186,-141.48455810546875,3,1,2.2615696207428964,200
1708,70.88803160190582,14.177618026733398,3,1,2.2880719609509472,200
1709,653.0407626628876,130.608154296875,5,0,0.9630782748783313,113
1710,656.0617673397064,131.21237182617188,5,0,0.9492660498605149,110
1711,640.3809924125671,128.07620239257812,4,1,2.1301627122781257,111
1712,520.4039996862411,104.080810546875,4,1,2.105573187237965,108
1713,784.7224094867706,156.94448852539062,4,1,2.140579354048774,123
1714,518.5063036680222,103.7012710571289,4,1,2.1179166164221828,121
1715,-236.04712057113647,-47.209442138671875,4,1,2.1620648974558256,164
1716,1469.1100418567657,293.8218078613281,4,0,1.0499641762710776,200
1717,492.80940556526184,98.56185913085938,4,1,2.116765333885478,129
1718,833.400970697403,166.68020629882812,4,1,2.163500198438476,111
1719,239.05864411592484,47.81171798706055,3,2,3.283329261890413,122
1720,882.6782013177872,176.53564453125,5,0,0.944487437285465,135
1721,319.94088864326477,63.9881706237793,5,0,0.9785990282647676,121
1722,468.2594418525696,93.6518783569336,3,2,3.2465508283145454,120
1723,1407.2772340774536,281.4554443359375,5,0,0.9420452084324189,109
1724,111.62313747406006,22.324604034423828,4,1,2.1583779340069738,108
1725,840.6813853979111,168.13626098632812,4,1,2.1220929969550997,110
1726,971.634655714035,194.3269805908203,5,0,0.9470522574930514,106
1727,897.5843262672424,179.51686096191406,4,1,2.153571570660906,108
1728,52.963246405124664,10.592636108398438,3,2,3.2463603810604043,143
1729,492.2613648176193,98.4522705078125,4,1,2.1122636587184003,124
1730,1169.1723293066025,233.8345489501953,5,0,0.9600484837339692,115
1731,1187.5047434568405,237.5010223388672,5,0,0.9630491375061364,112
1732,981.2021815776825,196.24044799804688,5,0,0.9509472096760792,111
1733,668.7446184158325,133.74891662597656,4,1,2.153254596503219,111
1734,786.5069568157196,157.3013916015625,4,1,2.1530516611631674,112
1735,736.2259732484818,147.24520874023438,4,1,2.1472659177412194,108
1736,-141.73178136348724,-28.346359252929688,4,1,2.0736679571375385,107
1737,1428.9751646518707,285.7950744628906,5,0,0.9566712835210944,108
1738,1236.9303371310234,247.3860626220703,5,0,0.9496956321438297,116
1739,1378.4440593719482,275.688720703125,5,0,0.9657307617523296,143
1740,1292.28804397583,258.4576721191406,5,0,0.9527394603679881,113
1741,1018.0170723199844,203.6034393310547,5,0,0.9595959744200122,113
1742,1217.8273748159409,243.5653839111328,5,0,0.9613809490981332,126
1743,797.6130831241608,159.52297973632812,4,0,1.1216897282230904,200
1744,-13.811413824558258,-2.762294054031372,4,1,2.135262252137568,105
1745,1426.6951689720154,285.33905029296875,5,0,0.9771032714203877,104
1746,1077.4727647304535,215.4945526123047,5,0,0.9801975197963879,105
1747,1171.4503648281097,234.2901153564453,5,0,0.9713576860094436,109
1748,490.2457220554352,98.04914855957031,4,1,2.104760837743225,106
1749,-512.7857570648193,-102.55683898925781,4,0,1.107330637668558,200
1750,854.2619488239288,170.8524169921875,5,0,0.9426498189919279,106
1751,951.5574562549591,190.31149291992188,5,0,0.9619405413974235,106
1752,1484.1024684906006,296.82049560546875,5,0,0.9497089531273482,109
1753,974.4567527770996,194.89134216308594,5,0,0.9838310286869497,102
1754,1217.3947327136993,243.4789581298828,5,0,0.9530954744479944,105
1755,1079.6643815040588,215.932861328125,5,0,0.9681729691693761,107
1756,1033.9592969417572,206.7918243408203,5,0,0.9599832297456601,108
1757,1564.6362500190735,312.927490234375,4,0,1.1302579574352154,200
1758,1260.3761335611343,252.07516479492188,5,0,0.9511100765971487,112
1759,1166.0735759735107,233.21475219726562,5,0,0.9325034072518221,117
1760,1255.4606417417526,251.09213256835938,5,0,0.9558465642995355,107
1761,1048.5010249614716,209.7001495361328,5,0,0.9560486088927759,110
1762,974.8635332584381,194.9727325439453,5,0,0.972758116692221,110
1763,1167.4201754331589,233.48403930664062,5,0,0.9632037494242087,112
1764,1403.7647728919983,280.7529296875,5,0,0.9597302904373926,112
1765,1217.5519329309464,243.51040649414062,5,0,0.9649610536688022,108
1766,571.8944752216339,114.37889099121094,5,0,0.9425013673992101,110
1767,724.5305211544037,144.90611267089844,5,0,0.9411199784669086,108
1768,800.1051223278046,160.0210418701172,5,0,0.9464830736839722,111
1769,1197.8017363548279,239.5603485107422,5,0,0.9571740804553184,108
1770,1024.68425822258,204.9368133544922,5,0,0.9607919536612025,115
1771,1283.0987663269043,256.6197204589844,5,0,0.9543690211552807,112
1772,1043.580702662468,208.7161407470703,5,0,0.9512681773361853,111
1773,1039.7469809055328,207.9493865966797,5,0,0.9550070391216139,108
1774,642.4472457170486,128.48944091796875,4,1,2.1608705911384085,108
1775,1114.390179157257,222.8780517578125,5,0,0.9595454055349967,107
1776,1346.5093400478363,269.3018493652344,5,0,0.9508136049522413,110
1777,1473.9770336151123,294.79541015625,5,0,0.9555126988834095,111
1778,994.7273852825165,198.94546508789062,5,0,0.957426023271044,108
1779,1044.6875410079956,208.93753051757812,5,0,0.9472178760860481,109
1780,512.8069974184036,102.5614013671875,4,1,2.1304639895303867,111
1781,1226.2556289434433,245.2510986328125,5,0,0.9556236961869115,113
1782,671.1896198987961,134.2379150390625,4,1,2.115657971084338,108
1783,291.9146350622177,58.38292694091797,4,1,2.144690040086955,179
1784,1292.4376895427704,258.4875793457031,5,0,0.9561999579982606,112
1785,696.3565266132355,139.2713165283203,4,1,2.1420741081421015,110
1786,1007.7875754833221,201.55752563476562,5,0,0.9540086137301096,106
1787,736.6466745138168,147.32931518554688,4,1,2.1004801189539455,105
1788,916.5818722248077,183.3163604736328,5,0,0.9606460773001126,105
1789,-734.3933718204498,-146.87850952148438,4,0,1.3887492557947374,200
1790,1245.926258802414,249.18527221679688,5,0,0.9675071869110848,120
1791,831.5601146221161,166.31192016601562,4,0,1.1235494127960914,200
1792,927.6737513542175,185.53466796875,5,0,0.9452924177746341,145
1793,12.07149612903595,2.414166212081909,5,0,0.9504392874352785,198
1794,1514.6763908863068,302.93511962890625,4,0,1.0954575139667608,200
1795,798.3295756578445,159.66592407226562,5,0,0.9579605386573441,113
1796,1322.7563164234161,264.55126953125,5,0,0.9520972208972,115
1797,620.5335941314697,124.10673522949219,5,0,0.9510982117651634,111
1798,818.4152294397354,163.68307495117188,5,0,0.9521225554269804,143
1799,848.5076448917389,169.70162963867188,5,0,0.9667124315144283,174
1800,1319.3814741373062,263.8763122558594,5,0,0.9587465240280271,115
1801,806.7037558555603,161.3407745361328,5,0,0.9662202100182966,111
1802,1324.71874833107,264.9438171386719,5,0,0.944805294905116,112
1803,1201.6725523471832,240.3343505859375,5,0,0.9634019704543093,143
1804,911.9626879692078,182.39256286621094,5,0,0.9253792656239985,108
1805,847.429443359375,169.48587036132812,4,1,2.1624523209859063,118
1806,731.2226935625076,146.24453735351562,4,1,2.153347479570359,110
1807,-11.41633152961731,-2.2832839488983154,3,2,3.278451990080099,112
1808,796.750662446022,159.35012817382812,4,1,2.149438663998451,116
1809,174.41537201404572,34.88307189941406,4,1,2.1848411777131096,141
1810,930.5817141532898,186.11636352539062,5,0,0.9435079152855297,110
1811,988.7694715261459,197.75389099121094,5,0,0.9382859800102089,116
1812,1366.6276988983154,273.32550048828125,5,0,0.9539376831581432,111
1813,676.5943154096603,135.31884765625,4,1,2.0175117010948176,107
1814,1156.4947302341461,231.29898071289062,5,0,0.9519915436829169,114
1815,1138.8061989545822,227.76123046875,5,0,0.9462300157703822,112
1816,1211.5613098144531,242.31222534179688,5,0,0.9799176699217469,112
1817,1240.3920687437057,248.0784454345703,5,0,0.95891897473869,114
1818,686.230904340744,137.24618530273438,5,0,0.951205724576145,134
1819,565.4371808767319,113.0874252319336,4,1,2.1738543128228636,114
1820,1328.5170941352844,265.70343017578125,5,0,0.9708425183153204,117
1821,578.2719565629959,115.6543960571289,4,1,2.1081812134885696,116
1822,600.0792589187622,120.01585388183594,4,1,2.131811199610631,112
1823,786.4497917890549,157.28994750976562,4,1,2.185683772220354,114
1824,660.2737571001053,132.0547332763672,4,1,2.158497732958851,109
1825,984.2199132442474,196.8444061279297,4,0,1.1122508483866038,200
1826,746.9150712490082,149.38320922851562,4,0,1.1097546586652483,200
1827,1171.3709461688995,234.27426147460938,4,0,1.1150853683419615,200
1828,1235.2236033678055,247.044677734375,5,0,0.9692872101434252,113
1829,1387.047434091568,277.40948486328125,5,0,0.9673400511199427,111
1830,1343.8341282606125,268.7668151855469,5,0,0.9758889725018406,116
1831,455.76094102859497,91.15218353271484,4,1,2.117983761952858,113
1832,477.57838690280914,95.51565551757812,4,1,2.144027759215924,114
1833,422.40152049064636,84.48030853271484,4,1,2.1529110731544434,113
1834,874.8378932476044,174.9675750732422,4,1,2.146427573964077,112
1835,219.68036603927612,43.93604278564453,5,0,0.9578473443112031,133
1836,778.4252851009369,155.6851806640625,5,0,0.953517816375774,139
1837,419.8807615637779,83.97616577148438,3,2,2.9973802909635276,114
1838,-53.44028866291046,-10.68804931640625,4,1,2.1499152534461126,112
1839,1114.7149127721786,222.94296264648438,5,0,0.9683600176122912,107
1840,800.2223017215729,160.04446411132812,5,0,0.9568840309839375,116
1841,485.3376804590225,97.06753540039062,4,1,1.977418693135895,110
1842,856.8539807796478,171.3708038330078,4,1,1.956429773608236,119
1843,594.2333339452744,118.84666442871094,4,1,1.949852823439937,117
1844,700.9884760379791,140.1977081298828,4,1,1.9523545493659362,111
1845,919.9015262722969,183.98031616210938,4,1,1.857333086915195,111
1846,359.3228533267975,71.86456298828125,3,2,3.031011737899425,105
1847,817.9398646354675,163.58798217773438,4,1,1.8349886252233314,114
1848,699.5255454778671,139.90512084960938,4,1,2.066147743856377,115
1849,311.0436599254608,62.20874786376953,4,1,2.1820182096941845,115
1850,128.42447662353516,25.685100555419922,3,1,2.3938885753015673,200
1851,85.42229974269867,17.08447265625,4,0,1.1765878720615845,200
1852,1033.035336613655,206.60702514648438,5,0,0.9760011631273622,109
1853,1431.7384561300278,286.3477478027344,5,0,0.9587735609354873,110
1854,755.3986467123032,151.07974243164062,4,1,2.114786983149085,112
1855,1201.3370027542114,240.2674102783203,5,0,0.9496497629809543,107
1856,1446.5403678417206,289.3080749511719,5,0,0.9691483217796474,110
1857,653.3165409564972,130.66331481933594,4,1,2.0428785346484344,109
1858,473.1604948043823,94.63209533691406,4,1,2.1300073072841794,117
1859,674.9296176433563,134.98568725585938,4,0,1.0779642578785453,200
1860,1121.4533751010895,224.29067993164062,5,0,0.9285258639599159,108
1861,1370.0874328613281,274.01751708984375,5,0,0.9429236110594964,117
1862,1122.0307655334473,224.40615844726562,5,0,0.9514220238021668,109
1863,1153.4320034980774,230.6864471435547,5,0,0.9804514956306984,107
1864,867.8656177520752,173.5731201171875,5,0,0.9484013293386611,112
1865,1066.7393832206726,213.34793090820312,5,0,0.9610637353027058,114
1866,1274.2197081446648,254.84396362304688,5,0,0.9543596978806796,114
1867,650.5163056850433,130.10324096679688,4,1,2.13304270650101,114
1868,1626.6901659965515,325.3379211425781,4,0,1.1269189805974253,200
1869,-209.3872059583664,-41.8774528503418,4,0,1.135899847822643,200
1870,1121.823821425438,224.3647918701172,5,0,0.9509099757566591,116
1871,1398.0186467170715,279.6037292480469,5,0,0.9716944806330684,111
1872,1289.9696978330612,257.99395751953125,5,0,0.9386711154595581,125
1873,217.60381054878235,43.52081298828125,4,0,1.1332127122212894,200
1874,942.9337270259857,188.58670043945312,5,0,0.9772692605510022,116
1875,728.1962630748749,145.6392364501953,5,0,0.9407290457391966,109
1876,1266.036389708519,253.20724487304688,5,0,0.9531504688432936,106
1877,1183.6119071245193,236.7223358154297,5,0,0.9643610919083502,113
1878,1065.7552106380463,213.1510772705078,5,0,0.9504648466821047,110
1879,1448.4773020744324,289.6954040527344,5,0,0.9477647004783059,112
1880,1169.4277874231339,233.88552856445312,5,0,0.9696865210842267,118
1881,831.0105428695679,166.20208740234375,5,0,0.9598889215835038,115
1882,1304.7357223629951,260.9471130371094,5,0,0.936253081007197,113
1883,1418.8980712890625,283.7796325683594,5,0,0.941265431762168,111
1884,1110.2533501386642,222.05062866210938,5,0,0.9600907268100972,123
1885,462.4054986834526,92.48109436035156,4,1,2.150565154298907,124
1886,444.2106685638428,88.84213256835938,3,2,2.5940471796391953,146
1887,917.8361918926239,183.56703186035156,4,0,1.116389292614205,200
1888,700.9293919801712,140.18588256835938,5,0,0.9662596673604285,115
1889,792.670649766922,158.53402709960938,4,0,1.118697122604746,200
1890,1340.9404590129852,268.18841552734375,4,0,1.137737802195286,200
1891,1402.5365713834763,280.5072937011719,5,0,0.9755536789673022,106
1892,-778.5669078826904,-155.71365356445312,4,0,1.1321926815606156,200
1893,569.9333093166351,113.9864273071289,4,0,1.097912579955349,200
1894,1063.7116529941559,212.74234008789062,5,0,0.9643196311925026,112
1895,1373.638596534729,274.72784423828125,5,0,0.9389416360722211,112
1896,1318.7945966236293,263.7590637207031,4,0,1.054485478940968,200
1897,1170.5211279392242,234.104248046875,5,0,0.9502490428699962,109
1898,-22.164298176765442,-4.432855129241943,3,1,2.04173209649853,200
1899,714.2463343143463,142.84927368164062,4,1,2.083257766358957,108
1900,1025.985651254654,205.1971435546875,5,0,0.9604268670535621,107
1901,1342.686773300171,268.5373229980469,5,0,0.9659175191050284,111
1902,1237.1594414710999,247.431884765625,5,0,0.9435830663664996,112
1903,-165.32349437475204,-33.064693450927734,3,2,3.2858293783562984,115
1904,1338.791293501854,267.75830078125,5,0,0.9673777477519927,109
1905,174.44268417358398,34.88847732543945,4,0,1.124754250110159,200
1906,1150.3896951079369,230.0780792236328,4,0,1.1293521477924973,200
1907,1356.2533593177795,271.25067138671875,5,0,0.9485184223514954,110
1908,806.7794532775879,161.3559112548828,4,1,2.1584774404896665,114
1909,1307.4602485895157,261.4920349121094,5,0,0.956314923283364,119
1910,1177.7627638578415,235.5525360107422,5,0,0.9744235718365083,111
1911,1330.4922528266907,266.09844970703125,5,0,0.956004983464501,112
1912,1214.4200185537338,242.8839874267578,5,0,0.9463385622766033,111
1913,1199.9909310340881,239.99819946289062,5,0,0.9649160852248194,105
1914,1025.4312454462051,205.08627319335938,5,0,0.9679919740775332,111
1915,224.55184918642044,44.9103889465332,5,0,0.9761123289480738,142
1916,-1191.03058218956,-238.20608520507812,4,0,1.6813135954437333,200
1917,853.3286271095276,170.66574096679688,4,1,2.0286051106587566,106
1918,1143.8041734695435,228.7608184814453,5,0,0.9407054338672387,106
1919,1274.0950648784637,254.81900024414062,5,0,0.9673762516420578,109
1920,736.2791154384613,147.25576782226562,4,0,1.1969687996308378,200
1921,954.1124885082245,190.8221893310547,4,0,1.1207626871970098,200
1922,1065.1723194122314,213.0345001220703,5,0,0.9591437011828671,106
1923,1028.4427942037582,205.6885223388672,5,0,0.9603201061708262,106
1924,1320.946700811386,264.18939208984375,5,0,0.9642652122959726,106
1925,1179.9480440616608,235.98959350585938,5,0,0.9538739822641279,112
1926,1306.5869046449661,261.3173828125,5,0,0.9537180050036472,111
1927,1515.8575179576874,303.17156982421875,5,0,0.9504688648315437,109
1928,1267.7133687734604,253.5426788330078,5,0,0.9413081623699144,106
1929,1226.5144000053406,245.30288696289062,5,0,0.9691345027798011,109
1930,230.26776218414307,46.053558349609375,3,2,3.2753098978495814,104
1931,1357.6324195861816,271.52642822265625,5,0,0.9795438261089927,106
1932,557.1295812129974,111.42591857910156,4,1,2.121415414873135,106
1933,1396.2606381177902,279.25213623046875,5,0,0.9652024931973152,105
1934,1289.1999151706696,257.8399963378906,5,0,0.9488396357063351,113
1935,1254.5122510194778,250.9024658203125,5,0,0.9697162374765831,106
1936,1130.7724714279175,226.1544952392578,5,0,0.9578669985761483,115
1937,1193.1350547075272,238.6269989013672,5,0,0.9677877200701396,105
1938,1422.3333144187927,284.4668884277344,4,0,1.0655809218588534,200
1939,832.8562566041946,166.57125854492188,5,0,0.9674046928060456,104
1940,1201.204023361206,240.2407684326172,5,0,0.9579237445588129,109
1941,1491.2894835472107,298.25787353515625,5,0,0.9797536922443391,106
1942,1224.1223633289337,244.824462890625,5,0,0.9498151450529099,109
1943,1319.1702908277512,263.83404541015625,5,0,0.9559043151119685,107
1944,778.5310924053192,155.7061767578125,5,0,0.9609806336061849,122
1945,642.5867159366608,128.517333984375,5,0,0.9503647225782086,111
1946,1046.1381649971008,209.2276153564453,5,0,0.9393028518853879,107
1947,1372.2884380817413,274.45770263671875,5,0,0.9614714030694476,107
1948,1238.7135990858078,247.74270629882812,5,0,0.9692292630266126,109
1949,1004.7329678535461,200.9465789794922,5,0,0.9520263521775085,105
1950,1265.3113178014755,253.062255859375,5,0,0.9337375654117379,106
1951,1168.0594482421875,233.6118927001953,5,0,0.9704658844993528,103
1952,1077.294062614441,215.4587860107422,5,0,0.9713820353713165,109
1953,1395.158084988594,279.03167724609375,5,0,0.9635825343325557,109
1954,941.8406596183777,188.3681182861328,5,0,0.9516783136970263,106
1955,1272.2091338038445,254.4418182373047,5,0,0.9633204495998422,112
1956,1059.3708236217499,211.8741455078125,5,0,0.9656214434806909,109
1957,1157.6290922164917,231.5257568359375,5,0,0.9665553123900432,113
1958,774.3099162578583,154.8619842529297,5,0,0.9674293318272055,110
1959,750.6217954158783,150.12435913085938,4,1,2.037253680151734,116
1960,981.5480471253395,196.3096160888672,4,1,1.9759528665118686,107
1961,1283.8043222427368,256.7608642578125,5,0,0.9550160190953416,113
1962,805.2275718450546,161.04550170898438,4,1,1.9742242533604384,112
1963,930.7207227945328,186.1441192626953,5,0,0.9677509731640521,110
1964,807.0502209663391,161.41004943847656,5,0,0.956007447149465,105
1965,1018.9122194051743,203.7824249267578,5,0,0.9683303924037544,109
1966,1172.9363284111023,234.5872344970703,5,0,0.966738708101302,106
1967,870.3177454471588,174.0635986328125,4,1,2.1425353897904973,110
1968,567.057611823082,113.4115219116211,4,1,2.1650715358769927,110
1969,1094.6459391117096,218.92916870117188,5,0,0.9597456616927905,104
1970,1508.7537270784378,301.7510986328125,5,0,0.9670329571184194,177
1971,1307.2459771633148,261.4491882324219,5,0,0.9293432865209057,104
1972,843.7783644199371,168.75564575195312,4,1,2.137650682277939,107
1973,1291.2369919419289,258.2474365234375,5,0,0.9600630266073024,110
1974,1323.6966779232025,264.7393493652344,5,0,0.9687990009570677,111
1975,1334.979378581047,266.99591064453125,5,0,0.9497089999941775,110
1976,970.01953125,194.00393676757812,5,0,0.9557909900709806,111
