episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
820,-173.5122473537922,-34.702537536621094,0,4,3.7743764217139137,200
821,82.2813052535057,16.456207275390625,1,3,3.9731267613394943,200
822,103.48937183618546,20.697769165039062,1,3,3.9298669517833025,200
823,-111.33366999030113,-22.26675033569336,0,3,4.672481449337702,200
824,55.48404484987259,11.09698486328125,1,3,4.002318347721262,200
825,-186.87819162011147,-37.37569046020508,0,4,4.471305631819226,200
826,-363.65838700532913,-72.73117065429688,1,3,4.604564145150103,200
827,-1214.2214288711548,-242.8444366455078,0,3,5.238371283009049,200
828,-857.7514152526855,-171.550048828125,0,4,6.3580263878876995,200
829,-966.8739436864853,-193.3749542236328,0,4,6.256690748710845,200
830,-982.7758025527,-196.55516052246094,0,4,5.221045003006621,200
831,7.435612738132477,1.4870421886444092,1,3,4.348437959520061,200
832,-122.88827806711197,-24.577667236328125,0,5,6.199603645317411,74
833,-2611.3926060199738,-522.2786254882812,1,3,5.6332460240374935,200
834,-3907.6038036346436,-781.5201416015625,0,5,6.406381912738897,195
835,-1245.8277893066406,-249.1653594970703,0,5,5.481342537665464,85
836,-1102.546074807644,-220.509033203125,0,4,5.3611976152227605,200
837,-3718.629376888275,-743.725830078125,0,4,6.518119941677109,200
838,295.25533694028854,59.051124572753906,2,2,3.5748271990279603,200
839,-113.65361803770065,-22.730737686157227,0,3,4.710205361520484,200
840,258.42995128035545,51.68586349487305,2,2,3.5145550972298096,200
841,186.69187760353088,37.33844757080078,1,2,4.210838874232058,200
842,216.30981655418873,43.26190185546875,2,2,3.4573273357281096,200
843,-25.810692578554153,-5.162161350250244,1,3,4.957593032655775,200
844,401.41454231739044,80.28299713134766,2,1,3.9710106266837726,200
845,-243.15504091978073,-48.6309700012207,0,4,4.3572288196368545,200
846,-261.5147387981415,-52.30292510986328,0,4,4.651969587627054,200
847,81.5138358771801,16.30269432067871,1,3,4.067820359681184,200
848,149.31945258378983,29.86385726928711,1,2,4.4391737619860665,200
849,12.135102033615112,2.4270713329315186,1,3,4.691990430269844,200
850,-871.7286603450775,-174.34588623046875,0,3,6.016833655705553,200
851,-2151.7278960347176,-430.34521484375,0,4,4.658106128164368,200
852,118.53663191199303,23.70741844177246,1,2,4.70832616791399,200
853,-224.92371851205826,-44.984737396240234,0,3,5.799067453253622,200
854,-120.06563794612885,-24.013153076171875,0,3,4.861309634022425,200
855,-778.3396054506302,-155.66775512695312,0,3,6.010926553495801,200
856,-199.47658482193947,-39.895347595214844,1,3,4.248369069451238,200
857,162.28144997358322,32.456329345703125,1,2,4.364918370339231,200
858,-280.3055236339569,-56.0611686706543,0,4,5.230206950823449,200
859,-2209.3407105207443,-441.8682556152344,0,4,5.502228999368738,200
860,-2401.297714293003,-480.25970458984375,0,3,6.153428703080877,200
861,-540.906735420227,-108.18153381347656,0,4,6.720053772141156,200
862,-2265.922651410103,-453.18487548828125,0,3,6.163940335204102,200
863,-2409.615999519825,-481.9230041503906,0,4,5.422391583789219,200
864,163.37996044754982,32.67595672607422,1,2,4.270399074480319,200
865,-72.95742130279541,-14.591537475585938,0,3,4.7123808857034115,200
866,-1698.451064825058,-339.6902770996094,0,4,5.659075165700178,200
867,-1668.0020228028297,-333.6004333496094,0,5,5.4485823345846045,166
868,-87.20008718967438,-17.440013885498047,0,3,4.7109942955320925,200
869,-2065.20498329401,-413.04107666015625,0,3,4.901725505884461,200
870,-2489.8567085266113,-497.97100830078125,0,4,5.706832507642487,200
871,-1971.970628798008,-394.3941650390625,0,3,4.8320664569171745,200
872,-2082.6120743751526,-416.52227783203125,0,4,4.440947305877167,200
873,-25.83157181739807,-5.166363716125488,0,2,4.9081296492331985,200
874,-1072.037658393383,-214.40737915039062,2,1,4.162700621139974,200
875,-304.1658037006855,-60.83312225341797,0,4,5.193678340394719,200
876,378.1888400018215,75.63785552978516,2,1,4.079493665180678,200
877,-273.51843708753586,-54.70372772216797,0,4,5.311612000599607,200
878,-51.762309432029724,-10.35235595703125,1,3,5.1845618676694984,200
879,175.06487584114075,35.01296615600586,1,2,4.252674849187715,200
880,-47.6108974814415,-9.522161483764648,1,4,5.395239728026696,130
881,-49.866366386413574,-9.97326946258545,1,3,5.0545846506400895,200
882,-168.3518842458725,-33.67042541503906,0,5,5.793237135873349,103
883,-295.6221689581871,-59.12451171875,0,4,5.439215770677658,200
884,-248.20368200540543,-49.640647888183594,0,5,6.17920513678065,101
885,-122.34316697716713,-24.468669891357422,1,4,5.071756891447228,170
886,-214.5681253671646,-42.9134521484375,1,4,5.236165580553349,171
887,-440.7884329855442,-88.15777587890625,0,5,6.1772809296115785,175
888,-141.55615630745888,-28.311279296875,0,3,5.103376907256754,200
889,-343.83432787656784,-68.76691436767578,0,5,5.85205467231272,170
890,-288.4502279162407,-57.69004440307617,0,4,5.403452448515116,200
891,-300.7865789234638,-60.15721893310547,0,3,6.13448572321163,200
892,-303.176677942276,-60.6353759765625,0,3,6.648264271184883,200
893,-800.7028393745422,-160.14071655273438,1,3,5.795786602441432,200
894,-346.05632960796356,-69.21122741699219,0,4,6.242598744016879,200
895,-396.36470407247543,-79.2729263305664,0,4,5.288210403977051,200
896,-132.32250878214836,-26.4644718170166,0,3,5.75778620795044,200
897,70.24557745456696,14.04906940460205,1,2,5.070827611738594,200
898,-2235.00952064991,-447.0022888183594,0,3,5.673317279420759,200
899,-153.7328823506832,-30.74650001525879,0,3,5.590932986097411,200
900,-2156.5309678316116,-431.3067321777344,0,4,5.810066354564514,200
901,-274.1542372107506,-54.83085250854492,0,4,5.555086634487,200
902,-452.1788427233696,-90.43579864501953,0,5,6.0603635500816635,188
903,-296.94738933444023,-59.38933181762695,0,4,5.508258017546049,200
904,-44.8061309158802,-8.961250305175781,0,5,5.310745214443219,96
905,-241.20582792162895,-48.2412109375,0,3,4.793427009652094,200
906,43.37001168727875,8.673971176147461,0,2,5.045650208817752,200
907,-410.51070204377174,-82.10205078125,2,2,3.533269445058406,200
908,-106.43437477946281,-21.286888122558594,0,4,4.189657815725929,200
909,-210.15097126364708,-42.03021240234375,0,4,5.265253811599793,200
910,108.43496222794056,21.687061309814453,1,2,5.14180176045833,200
911,-548.8217305541039,-109.76432037353516,0,5,6.4022596417923765,196
912,-154.52465111017227,-30.90493392944336,0,3,5.512179018476589,200
913,-250.9762725830078,-50.19524383544922,0,3,6.347685641872932,200
914,-185.62040543556213,-37.12408447265625,0,3,5.504216379331635,200
915,-163.99980264902115,-32.79995346069336,0,5,6.160020770408089,80
916,-156.75769942998886,-31.351505279541016,0,5,6.131465206113872,68
917,-156.57584047317505,-31.3151798248291,0,5,6.037201375474942,78
918,-71.33910340070724,-14.267840385437012,1,3,4.4877148516351655,200
919,-87.97236996889114,-17.59441566467285,0,2,5.753861245491996,200
920,-190.43811172246933,-38.0876350402832,0,3,5.723334780366437,200
921,-234.5642539858818,-46.91290283203125,0,5,6.101320633899567,99
922,-29.197568982839584,-5.839519023895264,0,2,4.838131443984418,200
923,-138.61317524313927,-27.72263526916504,0,4,4.542815214102804,200
924,-276.80905014276505,-55.3618278503418,0,5,5.805678071522125,141
925,-106.62525591254234,-21.325063705444336,0,3,5.169349168742657,200
926,-143.55570894479752,-28.71109390258789,0,5,5.789356937915661,81
927,-158.86845836043358,-31.773717880249023,0,3,5.357544595000027,200
928,-108.35103183984756,-21.67023277282715,0,3,4.892361301601575,200
929,-1943.4544271230698,-388.69134521484375,0,3,4.494151955031102,200
930,-97.56752663850784,-19.513378143310547,1,3,5.1297827582005855,200
931,-164.65836364030838,-32.931678771972656,0,5,6.004780911053653,87
932,-108.2893870472908,-21.657855987548828,1,3,5.1899434897111565,200
933,-20.995101913809776,-4.1991119384765625,1,2,5.138882183387831,200
934,-194.55329775810242,-38.91065979003906,0,5,6.0199378309612825,83
935,-180.67780566215515,-36.13554382324219,0,5,5.6725581096455375,89
936,-208.72232699394226,-41.744468688964844,0,3,5.803642039963632,200
937,-162.07244724035263,-32.41448974609375,0,5,5.956313228691906,90
938,-236.19147410988808,-47.238380432128906,0,4,5.072179990444686,200
939,-2117.6104253530502,-423.5224609375,0,4,4.657981660465726,200
940,-222.59846933186054,-44.51969528198242,0,4,4.936014782733133,200
941,-206.68749904632568,-41.33755111694336,0,4,5.239940534715313,200
942,-275.8134089112282,-55.16263961791992,0,4,5.402764586441757,200
943,-231.34579020738602,-46.26920700073242,0,5,5.466974611989429,132
944,-98.06413227319717,-19.612865447998047,1,4,4.924034050559053,187
945,-230.26466244459152,-46.05294418334961,0,4,5.21615322894534,200
946,-166.58718299865723,-33.31743621826172,0,5,5.203618835203182,138
947,-154.31443464756012,-30.862844467163086,0,3,5.401081320614689,200
948,45.813994377851486,9.162747383117676,1,2,5.129538418892311,200
949,148.93353241682053,29.786731719970703,1,2,4.873092824152592,200
950,-146.22303131222725,-29.244586944580078,0,3,5.547382025819969,200
951,-161.15807974338531,-32.23163986206055,1,4,5.062150393179665,164
952,-150.60444170236588,-30.120891571044922,0,5,5.595710186458484,103
953,-87.85466492176056,-17.570959091186523,1,3,5.198603577536912,200
954,-105.63142615556717,-21.126262664794922,0,5,5.448497388930269,111
955,-110.97407475113869,-22.194828033447266,0,5,5.247225423989736,114
956,-220.04331374168396,-44.0086555480957,0,4,5.55421888162098,200
957,-52.676983296871185,-10.535455703735352,1,4,5.063883134442938,154
958,-118.78748124837875,-23.757537841796875,1,4,5.369996079915195,148
959,-197.67493784427643,-39.534969329833984,0,5,6.142167613202491,92
960,-151.0233714878559,-30.204675674438477,0,5,5.514496893734234,115
961,-272.10712456703186,-54.42155838012695,0,4,5.215439838148974,200
962,-187.85269978642464,-37.5704345703125,0,4,4.9852207291041335,200
963,-239.9767347574234,-47.995452880859375,0,4,5.207923907085795,200
964,-140.105861723423,-28.021203994750977,0,5,5.325885683578152,122
965,-109.92430382966995,-21.98488998413086,0,3,5.121331053278051,200
966,-173.5434632897377,-34.708717346191406,0,5,5.667352529150686,122
967,-133.50477772951126,-26.701086044311523,0,3,5.204505950831136,200
968,-175.7661473453045,-35.153175354003906,0,5,5.696927380011911,110
969,-241.77835869789124,-48.3557014465332,0,4,5.40892652682763,200
970,-145.8158587217331,-29.1632022857666,0,5,5.856930628684555,90
971,-353.0144958496094,-70.60295104980469,0,4,5.748886534096923,200
972,-193.63703751564026,-38.727420806884766,0,5,6.147014764505719,92
973,-229.11788135766983,-45.82344436645508,0,4,5.410607974572824,200
974,-110.51392436027527,-22.10274314880371,0,5,5.820919894975905,87
975,-290.72963482141495,-58.14594650268555,0,4,5.406124785570303,200
976,-81.23568212985992,-16.24712371826172,1,4,5.008718605216569,163
977,157.4394820034504,31.487804412841797,1,2,4.868652245954782,200
978,-79.36603757739067,-15.873242378234863,0,3,4.93116337200938,200
979,-42.61736303567886,-8.523529052734375,1,4,5.163974822585809,141
980,-97.46459221839905,-19.492877960205078,0,5,5.6756022161716935,79
981,-101.67150563001633,-20.334285736083984,1,4,5.281299016673901,157
982,-92.63731437921524,-18.527450561523438,0,5,5.741704554291422,78
983,-73.489577293396,-14.697955131530762,1,4,4.971106927371768,183
984,-141.97108936309814,-28.39423179626465,0,5,5.832547423384957,94
985,-68.98655724525452,-13.797430038452148,1,4,5.303935341526572,139
986,-250.8799484372139,-50.17599868774414,0,5,5.426687145337884,159
987,199.58301505446434,39.916622161865234,1,2,4.641624041254916,200
988,-303.4923275113106,-60.698455810546875,0,5,6.23727445752461,84
989,-23.332284152507782,-4.666379451751709,1,4,4.720212502153371,177
990,-71.7685457766056,-14.353729248046875,0,3,5.142952583697445,200
991,-208.23784026503563,-41.64752960205078,0,5,5.419434827361114,139
992,-475.30291080474854,-95.06060791015625,0,5,5.797503766344087,105
993,181.09971469640732,36.21984100341797,1,2,4.0664158715203635,200
994,94.49112033843994,18.898223876953125,1,2,5.111046246864079,200
995,229.33203893899918,45.8664665222168,1,2,4.497614151748712,200
996,-121.40785643458366,-24.281566619873047,0,4,4.975402761981615,200
997,-56.052784115076065,-11.210565567016602,0,5,5.387102270841784,92
998,-293.5931180715561,-58.718597412109375,0,5,5.541595579129696,195
999,-49.66943538188934,-9.933863639831543,0,3,4.577788206870378,200
1000,31.425323963165283,6.285067558288574,1,4,4.644826891869033,177
1001,-1320.4901994466782,-264.0980224609375,0,5,5.242682512997883,147
1002,-113.47741222381592,-22.695514678955078,0,3,5.516351240306124,200
1003,-1931.910001218319,-386.3816833496094,0,3,5.741348980958856,200
1004,75.07345396280289,15.014688491821289,1,2,5.332799810561109,200
1005,82.77382320165634,16.554773330688477,1,4,4.831262249310665,106
1006,-154.07296776771545,-30.81461524963379,0,3,5.745908284309469,200
1007,45.43574211001396,9.087138175964355,1,2,5.227763826291854,200
1008,150.20699828863144,30.0415096282959,1,2,4.902566971600143,200
1009,139.5356177687645,27.906997680664062,1,2,5.061322704168231,200
1010,338.7510148882866,67.75019836425781,1,1,4.503336780926387,200
1011,94.21153670549393,18.84242057800293,1,2,4.8689523906787615,200
1012,-172.46926009655,-34.49382781982422,0,5,5.175867997874067,139
1013,-15.54854017496109,-3.1096878051757812,1,4,4.8004839479423635,143
1014,-122.41348326206207,-24.482683181762695,0,3,5.46373799222827,200
1015,127.79913610219955,25.559846878051758,1,2,4.945609741862012,200
1016,207.9776580631733,41.595516204833984,1,2,4.5540336039698115,200
1017,223.46497571468353,44.692909240722656,1,2,4.547595428478641,200
1018,-130.6707941889763,-26.1341552734375,0,4,4.82360163963021,200
1019,-2134.342419117689,-426.86810302734375,0,5,4.912908765268816,188
1020,-249.55496841669083,-49.91101837158203,0,4,5.379162309033015,200
1021,-431.5762755870819,-86.31541442871094,0,4,5.246387510814735,200
1022,-319.92249393463135,-63.9842529296875,0,3,4.976693109037658,200
1023,-843.9002395868301,-168.780029296875,0,5,6.171567859012887,101
1024,-233.8483588695526,-46.76962661743164,0,4,5.360305422020825,200
1025,121.40345180034637,24.28066062927246,1,2,4.64610935193449,200
1026,-215.92830669879913,-43.18567657470703,0,4,5.277566624374069,200
1027,-319.0195335149765,-63.80388259887695,0,5,5.385595342744841,197
1028,274.17379236221313,54.83476638793945,1,2,3.7479526023784744,200
1029,116.300198584795,23.260005950927734,0,2,4.760247462985672,200
1030,-234.47787708044052,-46.89558410644531,0,4,5.069677704732557,200
1031,-180.29245191812515,-36.05847930908203,1,4,5.078917345783896,185
1032,-67.50390428304672,-13.500711441040039,0,3,5.143815716974076,200
1033,-177.15709340572357,-35.43143081665039,0,4,5.101805516245571,200
1034,-279.2243530154228,-55.8448600769043,0,4,5.716065641583775,200
1035,-353.24155926704407,-70.64838409423828,0,4,5.742027923299931,200
1036,-176.92111730575562,-35.38421630859375,0,3,5.631449928937123,200
1037,-159.8767939209938,-31.975337982177734,0,3,5.41729490937875,200
1038,174.7510350048542,34.9502067565918,1,2,4.269172377709181,200
1039,-223.84640949964523,-44.76925277709961,0,3,5.121600403063288,200
1040,-95.68933999538422,-19.13788414001465,0,3,5.346759781355983,200
1041,-236.23050832748413,-47.246116638183594,0,5,6.121511773141437,86
1042,-203.97183936834335,-40.79438018798828,0,4,5.033784895121205,200
1043,137.0607773065567,27.412206649780273,1,2,4.509623472811264,200
1044,-41.573917508125305,-8.314821243286133,0,2,4.9324073587926325,200
1045,193.79447188973427,38.758995056152344,1,2,4.236848105351863,200
1046,-144.64477533102036,-28.929000854492188,0,3,5.372207908657648,200
1047,-267.5293459892273,-53.505828857421875,0,3,5.693360183374608,200
1048,-420.93852746486664,-84.18770599365234,0,5,5.337799279497357,195
1049,-344.83100390434265,-68.96620178222656,0,4,5.5603473558729055,200
1050,-301.91479527950287,-60.38291549682617,0,5,5.248347024347188,143
1051,-300.84354370832443,-60.16876220703125,0,5,5.112789162012091,166
1052,-310.98417723178864,-62.19672393798828,0,4,5.494637363567448,200
1053,-391.8630712032318,-78.37259674072266,0,4,5.979160832052937,200
1054,-144.03857266902924,-28.807754516601562,0,3,4.971406804482242,200
1055,-243.9263053536415,-48.785301208496094,0,4,5.255075010906303,200
1056,-153.4472718834877,-30.68943214416504,0,5,5.624161184557203,107
1057,-57.689063400030136,-11.537857055664062,1,3,5.001816069138559,200
1058,-141.37023663520813,-28.274063110351562,0,5,5.396825679262948,96
1059,-31.85711744427681,-6.371420860290527,1,3,4.99028244959036,200
1060,-137.48634254932404,-27.497262954711914,0,5,5.519739788922709,98
1061,-13.859820753335953,-2.7719249725341797,1,4,4.924485847944998,146
1062,-182.21381613239646,-36.442848205566406,0,3,4.975663692048547,200
1063,-135.93854504823685,-27.187713623046875,0,2,5.160450458790926,200
1064,-373.0311409831047,-74.60612487792969,0,3,6.322609875024491,200
1065,-169.01120847463608,-33.8022346496582,0,3,5.025465676310374,200
1066,-145.328209400177,-29.06560707092285,0,2,5.324389312544237,200
1067,137.2675348520279,27.453487396240234,1,2,4.409567502375503,200
1068,90.08364146947861,18.016834259033203,1,3,4.617796588135526,200
1069,-7.093934267759323,-1.4187004566192627,1,3,4.813875565680996,200
1070,-150.20809024572372,-30.041540145874023,0,3,5.326720603943196,200
1071,-140.16961807012558,-28.033803939819336,0,3,4.913390341234293,200
1072,-262.8693215250969,-52.573829650878906,0,4,5.386641521464886,200
1073,106.60222205519676,21.32052993774414,0,2,4.685943723104513,200
1074,348.8527049738914,69.77058410644531,1,1,3.9786412125125437,200
1075,-204.97878873348236,-40.995704650878906,0,3,5.324187882838655,200
1076,200.96776881814003,40.19356155395508,1,2,4.459994728930555,200
1077,416.3890805542469,83.27766418457031,2,1,3.7638302001694734,200
1078,220.57771474123,44.11565017700195,1,2,4.238815383694415,200
1079,-63.670419692993164,-12.73411750793457,0,3,5.017554458803163,200
1080,253.90642063319683,50.78130340576172,2,2,3.8510565890866624,200
1081,200.582509547472,40.11653518676758,1,2,4.54450131178803,200
1082,-250.94663101434708,-50.18939971923828,0,4,5.252855577589769,200
1083,-290.3838480710983,-58.0766716003418,0,4,5.440681233990221,200
1084,-79.27725821733475,-15.855463027954102,1,4,4.666770986645355,149
1085,83.75299587845802,16.75064468383789,0,2,4.607199008491692,200
1086,-227.86336666345596,-45.572654724121094,0,4,5.041223641532037,200
1087,-102.78410565853119,-20.55681037902832,0,5,5.1307442685824824,109
1088,72.89167046546936,14.578329086303711,1,4,4.853998702654127,119
1089,-185.20234790444374,-37.04047775268555,0,3,5.666545761854478,200
1090,64.86470377445221,12.972969055175781,1,4,4.878999530780843,121
1091,42.71165572106838,8.542221069335938,1,3,4.124447745651961,200
1092,45.566921681165695,9.113357543945312,1,4,4.881024332531859,128
1093,-26.07105165719986,-5.214260578155518,1,4,4.876019062878692,155
1094,7.708827912807465,1.541741132736206,1,4,4.903513305817198,136
1095,-28.708586029708385,-5.741654396057129,0,3,4.79613387961364,200
1096,-241.40231555700302,-48.280479431152344,0,4,5.14171661861622,200
1097,-252.39724856615067,-50.479461669921875,0,4,5.121728368552702,200
1098,-41.45584852993488,-8.291211128234863,0,3,4.680659804270059,200
1099,93.77659344673157,18.75518035888672,1,3,4.341756660418857,200
1100,237.955413043499,47.5911979675293,1,2,4.191847682198328,200
1101,-3.6547858119010925,-0.7308662533760071,1,3,4.726899339467066,200
1102,-247.15015602111816,-49.43003463745117,0,4,5.200922980473992,200
1103,-176.88583943247795,-35.37714385986328,0,4,4.469094514473081,200
1104,-2.5409926176071167,-0.508129894733429,1,3,4.425197679573381,200
1105,-131.69076311588287,-26.338150024414062,0,4,4.527152034701056,200
1106,-860.5583155155182,-172.1117401123047,0,5,4.475607678987876,131
1107,-1809.2016304433346,-361.8403015136719,0,5,4.293618769639361,185
1108,-15.882855534553528,-3.176565647125244,0,5,4.965757806641166,84
1109,-291.0941256582737,-58.21891403198242,0,4,5.711052950582958,200
1110,-6.589784204959869,-1.3179575204849243,0,3,4.66387435433729,200
1111,-8.934408187866211,-1.786899209022522,0,3,4.589236924133757,200
1112,-146.84382021427155,-29.368762969970703,0,5,5.053072130949632,138
1113,-186.71316516399384,-37.3426513671875,0,5,5.161855158675463,134
1114,-32.15823870897293,-6.431648254394531,0,5,5.1745712076089205,84
1115,-81.62951534986496,-16.325927734375,1,4,4.002931499275022,197
1116,-347.6816829442978,-69.5363998413086,0,3,6.118303127888895,200
1117,-282.11008191108704,-56.4219856262207,0,5,4.898983399546195,184
1118,-1953.5520957708359,-390.7103271484375,0,3,4.845269104575203,200
1119,-123.26289921998978,-24.652572631835938,0,3,4.8552038446464945,200
1120,-179.2035495042801,-35.8406867980957,0,5,5.143024515137261,93
1121,-74.31439197063446,-14.86286735534668,0,5,5.266665437295774,99
1122,-44.58061531186104,-8.916165351867676,0,3,4.802139738448235,200
1123,-1937.3372385501862,-387.4678649902344,0,3,4.861431645423048,200
1124,-239.84889045357704,-47.96979522705078,0,2,5.445109984933514,200
1125,-938.0099803209305,-187.60195922851562,0,5,6.048410177929316,120
1126,-344.9227024316788,-68.98454284667969,0,5,6.244592065101291,89
1127,-390.0890254378319,-78.01797485351562,0,4,5.703391168232922,200
1128,-159.75216215848923,-31.950458526611328,0,5,5.177543603749425,114
1129,-180.70750391483307,-36.141517639160156,0,5,5.167560262028447,123
1130,-120.96818128228188,-24.193578720092773,1,4,4.6992644561399795,169
1131,-87.16896623373032,-17.433847427368164,0,3,4.697080283132438,200
1132,-317.07019394636154,-63.414100646972656,0,5,5.164736204266923,175
1133,-309.7817115187645,-61.95627975463867,0,5,5.153008427488542,166
1134,-90.6713815331459,-18.134281158447266,0,3,4.94759921839065,200
1135,-287.2246366739273,-57.44500732421875,0,4,5.224331957223391,200
1136,-237.95629185438156,-47.59122848510742,0,5,6.113423352220307,88
1137,-219.49673934280872,-43.89929962158203,0,4,5.052089571739545,200
1138,-220.88148173689842,-44.17638397216797,0,4,5.069636858696612,200
1139,-174.71779882907867,-34.94355773925781,0,5,5.189743493128821,87
1140,-2165.5920382142067,-433.1180725097656,0,5,5.216979202319483,197
1141,-48.23063004016876,-9.646133422851562,0,5,5.274854089087455,80
1142,-73.58607393503189,-14.717199325561523,0,5,5.278539046941594,83
1143,-335.24657529592514,-67.04930114746094,0,5,5.052159305416077,100
1144,-55.888673305511475,-11.177711486816406,0,5,5.182435914919607,84
1145,-41.79006016254425,-8.35801887512207,0,5,5.2418439759666935,84
1146,-84.7835927605629,-16.956729888916016,0,5,5.203133525257177,100
1147,-126.91224721074104,-25.382442474365234,1,3,3.94890814432899,200
1148,-222.61393058300018,-44.522850036621094,0,4,5.051849877326548,200
1149,97.1186632514,19.42355728149414,1,3,4.273312996838615,200
1150,-217.34734612703323,-43.46940231323242,0,4,5.005735282915444,200
1151,-216.77768510580063,-43.35555648803711,0,4,5.144257813163139,200
1152,-288.98668187856674,-57.79738235473633,0,4,5.334082993032881,200
1153,-82.90102177858353,-16.580190658569336,0,5,5.282914611805071,109
1154,-278.08413618803024,-55.61687088012695,0,4,5.201901812974594,200
1155,-239.15198230743408,-47.83039474487305,0,4,4.982464327691592,200
1156,-441.9532606601715,-88.390625,0,4,4.986854983233522,200
1157,-98.2907166481018,-19.65814971923828,0,5,5.232882960043755,84
1158,-208.5442526936531,-41.708892822265625,0,4,5.031419789926805,200
1159,-219.410398542881,-43.882057189941406,0,5,5.253469578981345,151
1160,-155.98208877444267,-31.196430206298828,0,4,4.994318853836614,200
1161,-48.084607005119324,-9.616975784301758,0,3,4.635143304138905,200
1162,4.594938695430756,0.9190147519111633,0,3,4.371089144331001,200
1163,-235.03405052423477,-47.006813049316406,0,4,4.939911510712998,200
1164,-52.307334780693054,-10.461462020874023,0,5,5.0126420630114215,86
1165,-384.51043428480625,-76.90214538574219,0,4,4.7479624743960995,200
1166,-103.33080023527145,-20.66615867614746,0,5,5.18779453506181,102
1167,-375.9186401069164,-75.18373107910156,0,5,5.092274865485803,100
1168,-81.35022884607315,-16.270137786865234,0,3,4.729936427386666,200
1169,-528.9703580141068,-105.7940902709961,0,4,4.756571482817911,200
1170,-216.64190471172333,-43.32837677001953,0,4,5.095540075723742,200
1171,-198.25405597686768,-39.65071487426758,0,4,4.810838809962052,200
1172,-63.67198038101196,-12.73438549041748,0,5,5.234173168334356,94
1173,-394.52351623773575,-78.9046630859375,0,5,6.812129591090253,85
1174,-217.4617704451084,-43.492393493652344,0,4,4.822206233927796,200
1175,1.6449163556098938,0.3289779722690582,0,5,5.094775205847719,85
1176,-51.78816771507263,-10.357627868652344,0,5,5.199287918982739,86
1177,-176.5632917881012,-35.31272506713867,0,4,4.78434585431959,200
1178,-181.83922186493874,-36.3677978515625,0,4,4.818838201801626,200
1179,32.709218978881836,6.541792869567871,1,3,4.419088883564202,200
1180,-346.6611980199814,-69.33220672607422,0,3,4.882511741665846,200
1181,-19.25527161359787,-3.8510756492614746,0,5,4.694596954186216,114
1182,-153.63375118374825,-30.726770401000977,0,4,4.726007919686726,200
1183,-264.5336464345455,-52.906707763671875,0,4,5.580745489307523,200
1184,-154.00510489940643,-30.800952911376953,0,4,4.696465073253787,200
1185,-316.97593209147453,-63.395103454589844,0,4,5.616968677387652,200
1186,6.049439013004303,1.2098808288574219,0,5,5.013288676751065,89
1187,-254.35034042596817,-50.8701171875,0,5,5.404613052226315,167
1188,-326.634678542614,-65.32697296142578,0,5,5.400366106972681,188
1189,-243.6660135090351,-48.733192443847656,0,4,5.4271505540817415,200
1190,89.93142792582512,17.986343383789062,1,3,4.3992379883997765,200
1191,151.92549377679825,30.384998321533203,1,3,4.057041563445303,200
1192,58.381190717220306,11.6762113571167,1,3,4.715837306935343,200
1193,59.87921977043152,11.975760459899902,1,4,4.235174625366257,181
1194,-61.70041382312775,-12.340078353881836,1,4,5.053397086485409,161
1195,-858.7520619630814,-171.7503662109375,0,5,5.133018808597487,127
1196,-321.0201444029808,-64.20406341552734,1,3,4.7174836563494695,200
1197,-439.3862524628639,-87.87713623046875,1,3,4.700134170420602,200
1198,-114.69435381889343,-22.93888282775879,0,5,5.221431713437219,120
1199,-39.49094355106354,-7.898191928863525,0,5,4.944285503840888,110
1200,360.17451852560043,72.03484344482422,2,3,3.587385899406545,136
1201,-35.61917436122894,-7.123854160308838,0,5,4.861032005518565,95
1202,78.75868058204651,15.751744270324707,1,4,4.81175876388895,113
1203,-499.09056663513184,-99.81812286376953,0,4,4.748688477195612,200
1204,-38.25966656208038,-7.651944160461426,0,5,4.97707950328356,99
1205,16.16563892364502,3.232997179031372,1,3,4.842431452762698,200
1206,-53.762883216142654,-10.752602577209473,1,4,4.691906245800411,168
1207,99.3814178109169,19.87627410888672,1,4,4.575119178651425,118
1208,-163.75955772399902,-32.75191879272461,0,5,5.443967843065341,79
1209,-699.8272894620895,-139.96548461914062,1,4,4.5600098101189435,119
1210,-289.6342331171036,-57.926849365234375,0,5,5.329560113566052,89
1211,-48.287569642066956,-9.657501220703125,0,5,5.319560662860093,88
1212,-363.3686118721962,-72.6737289428711,0,5,5.4475555239861215,95
1213,72.39655248820782,14.479281425476074,1,4,4.501188615851949,130
1214,-84.19348192214966,-16.83869743347168,0,5,5.394844693272209,96
1215,27.122862488031387,5.424555778503418,1,4,4.971623561366378,135
1216,-13.723136484622955,-2.744645595550537,1,4,4.778155802241476,158
1217,80.60668921470642,16.121360778808594,1,3,4.056494451461654,200
1218,116.26236155629158,23.252416610717773,1,3,4.2280719844797146,200
1219,133.3512281179428,26.67026138305664,1,4,4.47602322676112,122
1220,-298.5523625910282,-59.710418701171875,0,5,5.296740075367152,194
1221,-256.59875452518463,-51.319679260253906,0,4,5.669170879355651,200
1222,239.2085571885109,47.841705322265625,2,3,4.365048724770776,138
1223,-39.12167274951935,-7.824337005615234,0,5,5.255991159698345,88
1224,20.387004107236862,4.077383995056152,1,4,4.5999746115873545,132
1225,-255.34853422641754,-51.06965255737305,0,4,5.216966079546833,200
1226,-170.02858811616898,-34.005767822265625,0,4,4.590422699562749,200
