episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
2900,-2530.462466239929,-316.3076171875,5,2,2.345849863334169,200
2901,-550.6690006256104,-68.8338623046875,5,2,2.333277989350889,200
2902,1426.9634181559086,178.37039184570312,5,3,3.000806533654959,143
2903,1068.7100769281387,133.58872985839844,4,4,3.5813116325944394,113
2904,1023.6169736385345,127.95208740234375,4,4,3.5612157253563756,112
2905,1029.6917338371277,128.7114715576172,4,4,3.5863260949998326,112
2906,-40.70719909667969,-5.088504791259766,4,3,3.2524296499153245,200
2907,405.64033675193787,50.70509719848633,5,3,2.8675099735597476,143
2908,328.42976212501526,41.05366516113281,5,2,2.3598436587676477,200
2909,1514.066459953785,189.2583770751953,5,3,2.9533022237192434,139
2910,973.8930511474609,121.73664855957031,4,4,3.7224510672149753,115
2911,-6718.504110813141,-839.8131103515625,1,6,5.1759794405947375,200
2912,980.3794854879379,122.5474624633789,5,3,2.874049123251115,119
2913,912.4222194850445,114.05268096923828,3,4,3.8904682508655153,200
2914,-92.52568662166595,-11.565692901611328,1,7,5.2070203301646485,119
2915,2036.823288694024,254.6029052734375,6,1,1.7479519454386492,200
2916,53.497671484947205,6.6871337890625,3,5,3.6307373306419617,157
2917,888.5427904129028,111.06784057617188,5,3,2.879914088411008,140
2918,1263.9519143104553,157.99400329589844,4,4,2.435677660884725,124
2919,32.37899398803711,4.047347068786621,2,6,4.360959614130325,139
2920,699.4784941673279,87.4344711303711,3,4,3.7357017854838115,200
2921,1005.3910290002823,125.6738510131836,4,4,3.602798232123053,122
2922,522.2408015727997,65.28012084960938,4,4,3.574387869006132,143
2923,852.6509495973587,106.58137512207031,3,4,3.7798793258462524,200
2924,-1040.747880935669,-130.09344482421875,2,6,4.004185543116614,181
2925,1238.5032076835632,154.8128662109375,5,3,2.893432646512936,123
2926,1097.1056292057037,137.13821411132812,6,2,2.309840364756606,139
2927,-987.0935497283936,-123.38681030273438,2,6,3.9870894730922175,133
2928,985.8816680908203,123.23527526855469,5,3,2.8877088098285273,148
2929,1388.660778582096,173.58258056640625,4,4,2.7154255626257733,138
2930,-846.3271461725235,-105.79092407226562,3,4,4.049248278314795,200
2931,792.6254727244377,99.0782241821289,3,5,3.411092154926858,139
2932,1328.8246719837189,166.10304260253906,5,3,2.8731222152170828,122
2933,-329.1678941845894,-41.14605712890625,3,5,4.040802947808831,171
2934,514.1754096746445,64.27189636230469,4,4,3.4922097236381804,153
2935,-1075.8840018510818,-134.48538208007812,3,4,3.935822370411656,200
2936,1270.282502770424,158.78521728515625,5,3,2.851932967144247,148
2937,-257.41683304309845,-32.177154541015625,1,7,4.803181159670308,148
2938,46.49692666530609,5.812187194824219,5,3,2.7081677236027257,144
2939,667.4620995521545,83.43270874023438,3,4,4.130138220649187,200
2940,877.3061153888702,109.66326904296875,5,3,2.8233797300981847,147
2941,1031.1185324192047,128.88978576660156,5,3,2.852999297897431,141
2942,620.2801953554153,77.53498840332031,4,4,3.5341040013473473,152
2943,638.7985293865204,79.84983825683594,4,4,3.6678474664108993,145
2944,957.4943381547928,119.68682098388672,5,3,2.8162795922185957,140
2945,1399.0051319599152,174.8756561279297,5,3,2.83623913398996,144
2946,290.4042971730232,36.300575256347656,5,2,2.886616587977222,200
2947,1245.4515088796616,155.68133544921875,4,4,3.543885946505538,130
2948,-643.904071033001,-80.488037109375,3,5,3.786031842227759,184
2949,453.5746878385544,56.696800231933594,3,5,4.035902302282841,141
2950,1286.186938047409,160.7733612060547,5,3,2.8866965470745027,144
2951,1546.3694334030151,193.2961883544922,5,3,2.8773663830950604,124
2952,-1146.0701444149017,-143.25885009765625,5,2,2.3047702821432114,200
2953,-724.1848936080933,-90.523193359375,0,7,6.103327131445834,200
2954,-1478.7155557870865,-184.83938598632812,2,5,5.84812534932626,200
2955,-986.7282890081406,-123.34102630615234,2,4,5.0479745218167595,200
2956,-418.365260720253,-52.29561233520508,1,6,6.371942766061872,200
2957,-621.7941718101501,-77.72438049316406,0,7,5.874065389569193,200
2958,-1519.5460062026978,-189.94320678710938,2,5,6.066358887300236,200
2959,-679.8838065862656,-84.9856185913086,1,6,6.376347613002581,200
2960,-361.2433545589447,-45.155452728271484,1,5,6.236935589371335,200
2961,167.4776074886322,20.93478775024414,5,2,2.7293195434644213,200
2962,-250.56315898895264,-31.320335388183594,5,2,3.1421562496234565,200
2963,-925.5628786087036,-115.69529724121094,3,4,4.455014586024282,200
2964,-934.5973727703094,-116.82467651367188,4,4,3.5938116713836767,166
2965,667.5892876386642,83.44893646240234,4,4,3.63099365748596,176
2966,-1172.4489161968231,-146.55615234375,3,4,4.5662813993486395,200
2967,367.54286247491837,45.94293975830078,4,4,3.582106151854494,145
2968,212.5450483560562,26.567970275878906,3,5,4.146750899350629,196
2969,571.5818979740143,71.4478759765625,5,3,3.07173108016944,164
2970,-654.263908624649,-81.78298950195312,3,4,3.943704147792537,200
2971,-784.7773330807686,-98.09713745117188,3,4,4.371349434919466,200
2972,579.5425851345062,72.44282531738281,3,5,4.200698332987413,149
2973,705.3579812049866,88.16975402832031,3,4,4.27466009955252,200
2974,679.1729183197021,84.89653015136719,3,5,4.111434885713667,135
2975,-263.27234613895416,-32.909271240234375,5,2,3.1175905846724006,200
2976,271.01987940073013,33.877586364746094,3,4,4.318484633527454,200
2977,1376.5316978693008,172.06642150878906,5,3,3.0287496592265386,139
2978,346.64546275138855,43.33068084716797,3,4,4.478922970436001,200
2979,181.31145870685577,22.663955688476562,3,4,4.39348138060144,200
2980,335.54814076423645,41.94353485107422,5,3,2.987688644283805,188
2981,766.2769212722778,95.78457641601562,3,5,3.914289083149318,135
2982,834.2083023786545,104.2760009765625,3,5,3.8471729366356016,157
2983,734.7455708384514,91.84329223632812,2,6,3.4196436619599875,162
2984,236.59605038166046,29.574222564697266,5,2,2.9711063100587625,200
2985,859.9914231300354,107.49893188476562,3,5,3.1740905567699786,132
2986,854.4125347137451,106.8016357421875,4,4,3.898476253215648,121
2987,-100.18042182922363,-12.522403717041016,5,2,3.0663089356823496,200
2988,1445.5701742172241,180.69627380371094,5,3,3.0023235534546115,121
2989,750.1617181301117,93.77058410644531,6,1,2.057191396466746,200
2990,-692.5704883933067,-86.57127380371094,4,4,4.5334201972391845,175
2991,466.3721534013748,58.296424865722656,3,5,5.435510442515735,114
2992,101.59090113639832,12.699161529541016,2,5,5.447952247736785,200
2993,169.84807658195496,21.23090934753418,2,5,4.9146890082441015,200
2994,-301.706595659256,-37.71311950683594,4,3,3.3845907888339397,200
2995,-507.08529114723206,-63.385581970214844,5,3,2.992545075386759,154
2996,613.3594352006912,76.67002868652344,6,1,1.9088631475747269,200
2997,-929.7243028879166,-116.21543884277344,2,5,4.839693852946443,200
2998,1005.3374341130257,125.66722106933594,3,4,3.214080460252351,200
2999,730.8030660748482,91.35041809082031,3,4,3.7134911131217008,200
3000,1251.1767101287842,156.3970184326172,5,3,2.9439320203608217,132
3001,232.6848582625389,29.085521697998047,2,5,4.95287093565814,200
3002,467.88301706314087,58.485557556152344,3,4,4.258729498680346,200
3003,1630.7578637003899,203.8445281982422,5,2,2.7467304901759086,200
3004,1076.833392739296,134.6042022705078,4,4,3.625389180904966,139
3005,737.2746492624283,92.15943908691406,3,4,4.177084684351396,200
3006,581.8141548633575,72.72671508789062,4,4,3.605244493376801,134
3007,1063.8212695121765,132.97747802734375,3,4,2.799164697415199,200
3008,2071.967080116272,258.99542236328125,6,1,2.0085826750186078,200
3009,1184.7815208435059,148.09788513183594,4,3,3.2446591050256695,200
3010,1614.4084283709526,201.80072021484375,5,2,2.7505794542055666,200
3011,-706.3562383651733,-88.29454040527344,6,1,2.0024192492426023,200
3012,680.865980386734,85.10818481445312,3,5,4.32825214908306,124
3013,1411.4622824192047,176.4327392578125,6,2,2.2433388603979836,139
3014,1731.354453086853,216.41943359375,5,2,2.556365633555048,200
3015,1633.1357264518738,204.1419219970703,5,2,2.7788040991898066,200
3016,964.3417729735374,120.54279327392578,3,3,4.09758451203789,200
3017,625.2500054836273,78.15625,3,5,3.8775065849058157,140
3018,1934.3273928165436,241.7908935546875,6,2,2.3184892766119587,142
3019,1986.542331814766,248.31756591796875,6,1,2.452514958895149,200
3020,1131.5750098228455,141.44688415527344,3,4,2.844153245861248,200
3021,1790.5938096046448,223.82421875,5,1,2.7761358053165273,200
3022,247.3671236038208,30.920806884765625,5,1,2.811995911593918,200
3023,847.7312650680542,105.96637725830078,5,3,3.0227242811898245,145
3024,1433.8451152145863,179.23062133789062,5,2,2.818646585865099,200
3025,381.48819053173065,47.6860466003418,5,2,2.3705255817468363,200
3026,1352.7848596572876,169.09837341308594,4,3,3.123663717107692,200
3027,1218.0658359527588,152.25820922851562,5,3,2.840706717490842,138
3028,1217.5511705875397,152.1938934326172,5,3,2.947645101472153,122
3029,-658.7253594398499,-82.34062194824219,6,1,2.0249429016553666,200
3030,1129.7964715957642,141.22454833984375,6,2,2.192551826232652,137
3031,1095.3672248125076,136.9208526611328,3,5,3.183197804171014,120
3032,920.827965259552,115.10353088378906,3,5,3.5557068702435153,142
3033,-2271.9055047035217,-283.9886474609375,2,5,4.390146861246816,200
3034,1352.0365124940872,169.00454711914062,5,3,3.001614181655091,122
3035,-2081.5524113178253,-260.19390869140625,2,4,4.824502867342216,200
3036,948.9581747055054,118.61968994140625,5,2,2.540916572222335,200
3037,1686.899006843567,210.86231994628906,6,2,2.156600138669637,139
3038,112.0672413110733,14.00830078125,4,2,3.550141815033697,200
3039,-79.60917019844055,-9.951200485229492,4,4,3.608957701551295,156
3040,765.4711207151413,95.68413543701172,3,4,4.159369265880246,200
3041,1222.139863282442,152.76754760742188,4,3,3.629074835387536,200
3042,-65.81169784069061,-8.226425170898438,6,0,2.216948730029855,200
3043,747.0304218530655,93.37862396240234,3,4,4.207009263081266,200
3044,1038.3884932994843,129.79856872558594,4,4,3.9199274679945697,116
3045,-1135.8214302062988,-141.97784423828125,5,2,2.5305496391437075,200
3046,422.521919965744,52.81515884399414,5,1,3.098066684694852,200
3047,-629.1629064083099,-78.64543151855469,4,2,4.540816624484685,200
3048,1702.6350159347057,212.82960510253906,5,1,3.0827186348936166,200
3049,315.670794069767,39.45883560180664,3,5,4.594726813426384,127
3050,1603.7045885920525,200.462890625,5,1,3.0905970133037544,200
3051,525.087411403656,65.63591003417969,6,2,2.141072355844241,136
3052,150.46516740322113,18.808269500732422,1,6,4.550623180245244,200
3053,139.50096678733826,17.437767028808594,5,2,3.2991726998936812,200
3054,142.79367005825043,17.849056243896484,5,2,3.28456075295406,200
3055,-968.1030520200729,-121.01295471191406,3,4,4.555504664341127,200
3056,1151.429430037737,143.9286651611328,4,4,3.715775456857871,138
3057,1030.2254674434662,128.7781982421875,4,4,3.6447301630811197,133
3058,758.1504988670349,94.76880645751953,6,1,1.311355189731665,200
3059,-555.6278967857361,-69.45330047607422,6,1,1.6175714292997463,200
3060,-243.62887454032898,-30.453554153442383,4,3,3.5850813705670537,200
3061,-786.381139755249,-98.29754638671875,6,1,2.17349974082971,200
3062,1018.5627303123474,127.32025909423828,4,3,3.598996211769345,200
3063,862.8602555990219,107.85748291015625,4,4,3.8412857328837196,131
3064,-567.3068823814392,-70.91336059570312,6,1,2.020601061642664,200
3065,-2013.8189331293106,-251.7272491455078,6,1,1.9051410145590582,200
3066,1682.253198057413,210.28128051757812,5,1,2.94457399777641,200
3067,20.970343589782715,2.621265411376953,5,3,2.739142850106065,165
3068,978.2677826881409,122.28343200683594,4,4,3.858478683374611,124
3069,623.304366350174,77.91304016113281,4,4,3.776152381412768,126
3070,943.7487850785255,117.96859741210938,4,4,3.6627359283399916,140
3071,1118.9384757876396,139.86737060546875,4,3,3.456256040841325,200
3072,1016.0447688102722,127.00538635253906,6,1,1.332639189169493,200
3073,1242.1902849674225,155.2737274169922,6,2,2.1796771114476394,137
3074,248.29601883888245,31.03666877746582,5,2,2.8041513525379727,200
3075,1391.9081439971924,173.98843383789062,5,3,3.0841651053449928,138
3076,126.26929116249084,15.783672332763672,5,2,2.884722259887763,200
3077,943.3980331420898,117.92472076416016,4,4,3.299751566070773,128
3078,547.5649493336678,68.44566345214844,4,4,3.8348174806237063,154
3079,43.94010305404663,5.492462158203125,2,6,5.034702027860035,143
3080,-2047.2627186775208,-255.9078369140625,2,5,4.633993243446546,200
3081,775.1427209377289,96.89279174804688,5,3,2.780919918030345,143
3082,817.2865629196167,102.16070556640625,5,3,2.7472173171980416,145
3083,942.219043135643,117.77737426757812,5,3,2.7528183516010256,138
3084,999.1155540943146,124.88939666748047,5,3,2.7126351622370675,140
3085,1447.8842384815216,180.9854736328125,5,3,2.6889541050327432,141
3086,1055.20534491539,131.90065002441406,5,3,2.3761695240583443,149
3087,931.5864073038101,116.44841003417969,6,1,1.8879944815775422,200
3088,1408.5914278030396,176.0738983154297,6,2,1.9082370429721274,140
3089,-1724.8594859838486,-215.60748291015625,5,2,2.7106915093079573,200
3090,-454.5739438533783,-56.821781158447266,5,1,2.045996262957528,200
3091,226.05359536409378,28.25657844543457,5,2,2.872473535616495,200
3092,404.7798148393631,50.59748077392578,2,6,4.679358122246444,140
3093,52.19044470787048,6.523893356323242,4,2,3.0702252292608687,200
3094,1542.8586851358414,192.85748291015625,5,3,2.69141883535651,179
3095,283.7568006515503,35.469539642333984,4,2,2.9110412770260097,200
3096,155.13352978229523,19.39175796508789,6,2,1.9453880075545948,180
3097,-324.64984607696533,-40.581329345703125,6,1,1.9686618016717743,200
3098,566.0828502774239,70.76048278808594,5,2,2.670839676266922,200
3099,-27.844938158988953,-3.4804821014404297,3,3,3.7090391085821284,200
3100,948.5972459316254,118.57456970214844,5,3,3.1039071695674747,134
3101,-1680.8292503356934,-210.10354614257812,3,4,3.92584189471422,200
3102,-762.6066091060638,-95.32593536376953,5,2,2.4684036538422047,200
3103,1011.2124154865742,126.40158081054688,4,3,2.999402604039422,200
3104,481.15746027231216,60.14478302001953,3,5,4.468604780995832,134
3105,-1640.012581706047,-205.00161743164062,3,5,3.777224854809594,186
3106,-1640.8071293830872,-205.10092163085938,3,5,3.822915688278638,188
3107,-1439.8689070940018,-179.9840545654297,3,5,3.7720450632869396,179
3108,894.2786657810211,111.78485870361328,5,3,2.6703985832126627,156
3109,-2795.5016063451767,-349.437744140625,3,4,3.815887000372954,200
3110,965.153770416975,120.64439392089844,3,4,2.6855549196951576,200
3111,-1957.4285780191422,-244.67874145507812,5,2,2.6179363646130946,200
3112,-625.6454901099205,-78.20570373535156,3,5,4.187079123512473,130
3113,947.1245512962341,118.39060974121094,5,3,2.723629673251583,145
3114,-228.2061996459961,-28.5257511138916,1,7,5.119392315596986,141
3115,356.7987127304077,44.599815368652344,5,3,2.680722342012584,169
3116,-1529.0053868293762,-191.1256103515625,3,5,3.7546446794248256,181
3117,1540.786563694477,192.5982666015625,5,2,2.8704863360284967,200
3118,-1477.117385983467,-184.63938903808594,3,4,3.8597835479529476,200
3119,8.715496718883514,1.0894508361816406,5,2,2.6878753769059216,200
3120,1475.7208029031754,184.46524047851562,5,2,2.6783060190592387,200
3121,-500.63022339344025,-62.57896423339844,3,4,3.9629943219838077,200
3122,1109.7402256727219,138.71754455566406,4,4,3.7462479430867375,123
3123,316.785105407238,39.59854507446289,4,2,3.222894030388046,200
3124,1465.2680181264877,183.158935546875,5,2,2.7179034783029916,200
3125,720.89866989851,90.11235809326172,4,4,3.7813174756656553,138
3126,271.6301947236061,33.95370864868164,2,6,3.269860876715682,135
3127,152.988964676857,19.123680114746094,5,2,2.6818535668618972,200
3128,1161.3533883094788,145.16921997070312,4,4,3.2811311071607734,135
3129,1434.5171041488647,179.3145751953125,5,3,3.1135465545359704,143
3130,1490.1936846375465,186.27439880371094,5,2,2.712177335122586,200
3131,193.27393889427185,24.159244537353516,5,2,2.821148198719074,200
3132,226.958313703537,28.369848251342773,3,5,4.439252973117302,141
3133,-359.21069264411926,-44.90162658691406,4,3,3.2532524993971896,200
3134,174.7844569683075,21.848102569580078,2,6,4.789551426548006,153
3135,484.7827332019806,60.59750747680664,5,2,2.699427854650666,200
3136,773.3776533603668,96.67219543457031,6,1,1.7733343945978484,200
3137,392.03569316864014,49.0044059753418,5,2,2.3654859310901255,200
3138,951.4462323188782,118.9308090209961,4,4,3.743208886177386,117
3139,1489.255802899599,186.1571044921875,4,2,2.821711644134777,200
3140,-271.46208477020264,-33.93284606933594,4,3,3.3578216374397565,200
3141,851.4991096258163,106.4373550415039,4,4,3.6362411538620014,134
3142,760.2672571539879,95.03350067138672,3,4,4.139771332740028,200
3143,-774.2049241065979,-96.77542114257812,5,2,2.5777314689494863,200
3144,-54.05640184879303,-6.756950378417969,4,3,3.26147223314086,200
3145,441.21863973140717,55.15242004394531,3,5,3.6437698149657103,129
3146,674.8141121864319,84.35182189941406,4,4,3.002598088399962,148
3147,725.2136641740799,90.65164184570312,4,4,3.5942932303193893,132
3148,712.8346880674362,89.10435485839844,3,4,4.3276783353337915,200
3149,767.9011039733887,95.98760223388672,3,5,3.9670603037859395,116
3150,437.61712519824505,54.701934814453125,4,1,2.858395487859437,200
3151,1135.0207959413528,141.87771606445312,4,2,2.8991945831556674,200
3152,1535.4160998761654,191.92715454101562,4,2,2.2054264127479355,200
3153,-446.07604908943176,-55.75959777832031,3,3,3.496575469409546,200
3154,895.7929579019547,111.97406005859375,3,4,3.70526291122139,200
3155,-172.41338622570038,-21.551708221435547,4,2,2.7464663172053516,200
3156,-535.4767491817474,-66.93464660644531,5,3,2.1889113920322014,166
3157,224.7870546579361,28.09830093383789,3,5,3.7985877647868214,125
3158,867.3066200017929,108.41305541992188,4,2,3.006152835369716,200
3159,1243.4345917701721,155.42941284179688,4,2,3.0011626832091585,200
3160,-428.50355863571167,-53.562889099121094,3,3,3.6324881717081303,200
3161,871.6555562019348,108.95724487304688,4,2,2.771852829972804,200
3162,-1382.3697457313538,-172.7961883544922,3,3,3.1768728710226153,200
3163,-4573.038185119629,-571.629638671875,1,5,4.83331153238832,200
3164,-269.74619722366333,-33.718204498291016,3,4,3.0028806051437207,200
3165,117.01368057727814,14.626472473144531,4,2,2.455167839483842,200
3166,499.8650801181793,62.48299026489258,5,2,2.3949535811067295,200
3167,-108.90245079994202,-13.61294937133789,4,3,1.694589481357928,200
3168,-1051.6426480412483,-131.455322265625,5,2,2.600892626070878,200
3169,-451.108939409256,-56.38866424560547,6,1,1.732245311174904,200
3170,1311.773114681244,163.97157287597656,5,3,3.038484988603851,127
3171,1455.9840865135193,181.99801635742188,6,2,2.24900042962152,127
3172,1276.7375259399414,159.59219360351562,5,3,2.979128697532196,124
3173,-1720.9874019622803,-215.12338256835938,5,3,3.0065307690748373,176
3174,1575.9876386523247,196.99838256835938,4,3,1.8066363071988538,200
3175,1435.412400573492,179.4263916015625,4,3,1.753837069681695,200
3176,753.2844542264938,94.16046142578125,3,4,3.5765689966141734,200
3177,587.1873940229416,73.39837646484375,3,4,3.627618110004578,200
3178,1390.9152545332909,173.86448669433594,4,3,1.8528307266002557,200
3179,-1335.509040594101,-166.93844604492188,3,4,3.625754782720996,200
3180,622.9229314923286,77.86534118652344,2,3,4.188856082450476,200
3181,-1259.7716484367847,-157.4713897705078,4,4,3.803718406134389,142
3182,-885.7510854005814,-110.71882629394531,3,4,3.9080247713748655,200
3183,-8240.20349407196,-1030.0250244140625,0,8,6.406326466950721,180
3184,242.50489842891693,30.31331443786621,3,4,3.071590580187406,200
3185,-1666.1338406801224,-208.26641845703125,1,6,5.356147655219645,200
3186,254.91130566596985,31.863685607910156,5,3,2.7404656558304534,151
3187,2043.4178288578987,255.42709350585938,6,1,1.7568279862958602,200
3188,354.89931786060333,44.362335205078125,3,4,4.389608599730484,200
3189,-265.60034215450287,-33.199974060058594,3,5,4.152705896062114,145
3190,1307.4706947803497,163.43377685546875,5,3,3.040320330216175,129
3191,996.2732144594193,124.53413391113281,5,2,3.1346700895488864,200
3192,1086.0120938420296,135.75148010253906,5,2,3.0698612334424595,200
3193,1132.5447174310684,141.5681610107422,5,3,2.985190085286719,127
3194,-1055.896247625351,-131.98716735839844,5,2,3.034586316531942,200
3195,552.9418912529945,69.11772155761719,4,3,3.7594820690641635,200
3196,-3259.0021021068096,-407.3751220703125,4,3,3.6598332487427445,200
3197,573.834291100502,71.72905731201172,3,4,3.0936603703547925,200
3198,25.7262482047081,3.2159996032714844,5,2,2.928065205065583,200
3199,416.45530930161476,52.0570182800293,3,3,3.827169682397189,200
3200,458.9891504049301,57.373741149902344,3,4,4.008409905790458,200
3201,437.64421033859253,54.705379486083984,5,2,2.514805747842191,200
3202,947.1838514208794,118.397705078125,4,2,3.448959096234092,200
3203,1429.2480273246765,178.65594482421875,6,2,2.2851869382327554,130
3204,1319.5270498991013,164.9410858154297,4,2,3.4442137929937657,200
3205,2015.4953773617744,251.93704223632812,6,1,1.6798315987947943,200
3206,1355.9476428031921,169.49346923828125,5,3,2.191225362120334,131
3207,1221.9913305044174,152.74893188476562,4,2,3.4510576551451115,200
3208,1058.8801247477531,132.3597869873047,3,3,3.2566795092366982,200
3209,-534.8188416957855,-66.85233306884766,3,4,3.060742777124673,200
3210,1184.6275250911713,148.07847595214844,4,2,3.4380353341804435,200
3211,1194.5297803878784,149.31634521484375,4,2,3.45785288548422,200
3212,959.9783570170403,119.99723052978516,6,1,1.6490473879493068,200
3213,1608.973363518715,201.12167358398438,6,2,2.285131395812375,128
3214,-712.1556754112244,-89.01958465576172,4,3,2.767169426232834,200
3215,-267.56740069389343,-33.445716857910156,4,2,3.513720934419095,200
3216,-301.7445969581604,-37.71802520751953,4,2,3.6119802425571774,200
3217,1390.684543132782,173.8355712890625,5,2,3.037885850969123,200
3218,1711.358788728714,213.9197235107422,6,2,2.294189867810946,177
3219,114.30774003267288,14.288368225097656,4,3,2.699132659887809,200
3220,1271.3130831718445,158.91412353515625,4,4,2.8169428664160043,131
3221,1365.7283029556274,170.716064453125,5,3,2.2504652384008152,128
3222,1126.4108154773712,140.8011016845703,7,1,1.6338579112516076,188
3223,-1965.7593586444855,-245.719970703125,6,1,2.3135941635522768,200
3224,-496.2107877135277,-62.02660369873047,6,1,2.2470433272510264,200
3225,897.3553674221039,112.16929626464844,6,1,1.7288537807291111,200
3226,1506.2192444205284,188.27737426757812,4,2,2.754219530217021,200
3227,1668.5561423301697,208.569580078125,6,2,2.2894134807124082,126
3228,1624.2340683937073,203.02923583984375,6,2,2.2864103360806904,127
3229,1510.5134946107864,188.814208984375,5,2,2.628501835571082,200
3230,472.7531999349594,59.09423828125,5,2,2.4320721248541384,200
3231,1639.1601756811142,204.89492797851562,5,2,2.428534516624017,200
3232,1155.1988802552223,144.39962768554688,4,3,3.1872085138171142,200
3233,1438.6925852894783,179.8367462158203,4,2,2.5571125089919784,200
3234,1670.051906824112,208.75656127929688,5,2,2.5996257722219944,200
3235,1535.9329969882965,191.99180603027344,4,3,1.8378416881496238,200
3236,936.9709116220474,117.12141418457031,6,1,1.7648802591921844,200
3237,1776.2723291516304,222.0343017578125,5,1,2.6309093772444756,200
3238,2069.2563742622733,258.6572265625,6,1,1.8300618741031256,200
3239,1118.2356388568878,139.779541015625,3,3,2.866899337169206,200
3240,1113.5048875808716,139.18826293945312,4,3,3.6709563789677877,200
3241,-87.80903646349907,-10.976142883300781,4,3,3.565842566616411,200
3242,1495.459594964981,186.93240356445312,5,3,2.965232409035562,129
3243,886.8477318286896,110.85618591308594,6,1,1.7390439965163593,200
3244,1255.2689093351364,156.90859985351562,4,4,2.732892596140043,129
3245,1664.507943034172,208.06341552734375,5,2,2.366040842975329,200
3246,746.6397178173065,93.33007049560547,6,1,1.8573291885278147,200
3247,1453.9966365098953,181.7495880126953,4,4,2.7577708760671724,120
3248,913.4484043121338,114.18115234375,6,0,1.6591768523678305,200
3249,1015.9638043642044,126.99545288085938,3,4,3.322492645414777,200
3250,1025.4340423345566,128.1790771484375,3,4,3.20448635720198,200
3251,574.603311419487,71.82538604736328,2,5,3.660900180129544,200
3252,638.3133554458618,79.7894058227539,3,4,4.273757508050015,200
3253,958.043979883194,119.75580596923828,3,4,2.9962088762222954,200
3254,-131.68876159191132,-16.461292266845703,4,3,3.0278190988890636,200
3255,1759.8175052404404,219.97715759277344,5,3,2.088502945176119,129
3256,757.6077132225037,94.70088195800781,2,5,3.2969401860826912,200
3257,655.27960729599,81.91026306152344,6,1,1.671198445053407,200
3258,182.03915739059448,22.754806518554688,2,4,4.212608040397494,200
3259,-206.92337262630463,-25.86556053161621,4,3,2.984377076595915,200
3260,-253.07608127593994,-31.634353637695312,4,2,2.44159538891856,200
3261,1741.4324216842651,217.67892456054688,5,1,2.187880152167498,200
3262,871.3377789258957,108.91718292236328,5,1,1.7957590897087923,200
3263,1615.1737462878227,201.89678955078125,5,2,2.521646842919081,200
3264,353.4928033351898,44.186668395996094,5,2,2.6411353529858217,200
3265,437.6057221889496,54.70097351074219,5,2,2.5697603110685567,200
3266,-1346.6004886627197,-168.32508850097656,4,3,3.1531510042804967,200
3267,895.9661713242531,111.99597930908203,4,3,3.65760444106096,200
3268,222.78780150413513,27.848567962646484,5,2,2.6756145358113237,200
3269,398.53970861434937,49.81758117675781,5,3,2.6671500170699405,172
3270,1252.5274420976639,156.5660858154297,4,3,2.7556528628384678,200
3271,-2319.96657538414,-289.9958190917969,1,7,5.41611685559818,122
3272,-695.655126452446,-86.95695495605469,3,4,3.86319321905193,200
3273,-6364.81384062767,-795.6024169921875,2,4,4.58251069541911,200
3274,1310.1311427354813,163.76637268066406,4,4,2.7992961037346618,123
3275,-99.56250381469727,-12.44548225402832,4,3,3.349641865579925,200
3276,1250.09328687191,156.2616424560547,4,4,2.9012809131848307,128
3277,-2759.9246366024017,-344.9907531738281,3,3,4.066673821587216,200
3278,1113.0457484722137,139.1306610107422,4,3,3.0526142518411725,200
3279,66.63576316833496,8.329767227172852,4,3,2.973675689911804,200
3280,2.781724661588669,0.3479461669921875,4,3,3.2596273264058357,200
3281,-17.177031755447388,-2.147125244140625,4,3,3.4425659532469446,200
3282,-1233.6220591068268,-154.20254516601562,4,3,3.3204801567713,200
3283,407.4284818172455,50.92856216430664,5,2,2.568158656496833,200
3284,-13.799806833267212,-1.7250785827636719,4,3,3.0335325267817637,200
3285,-161.22516644001007,-20.15334701538086,4,3,3.0306257709630797,200
3286,340.0925751924515,42.511756896972656,5,2,2.5665104193963924,200
3287,1559.049096107483,194.88143920898438,5,2,2.81452282605495,200
3288,962.7488799095154,120.3434829711914,4,3,3.527997286818171,200
3289,1234.5724996328354,154.3212890625,4,3,3.2030969202323885,200
3290,889.279855132103,111.15985107421875,4,3,3.0892527467008555,200
3291,792.7408808469772,99.0925064086914,3,5,3.727744012425663,176
3292,1207.786699950695,150.97332763671875,4,4,2.8709497389127323,127
3293,438.9758878350258,54.872013092041016,2,5,3.8720383462733836,200
3294,-526.8148480653763,-65.85174560546875,3,4,3.7183430458140987,200
3295,288.11072182655334,36.013755798339844,5,2,2.596175599604233,200
3296,126.2686277627945,15.783432006835938,4,2,3.0649442474539095,200
3297,802.2538954019547,100.28176879882812,3,5,3.3324856505917655,167
3298,780.8687124252319,97.60858154296875,3,4,3.797413021346462,200
3299,1334.4783794879913,166.809814453125,4,3,2.943770487477043,200
3300,-1477.3661204576492,-184.67074584960938,2,5,4.403089835359188,200
3301,-533.3696444034576,-66.67107391357422,3,4,2.88432147393935,200
3302,954.2888079881668,119.28593444824219,3,4,2.95538841265072,200
3303,-94.78676736354828,-11.848188400268555,4,3,2.843512480847033,200
3304,444.42133140563965,55.552696228027344,4,4,2.7682848921950214,163
3305,-220.3697508573532,-27.546382904052734,4,3,3.185066330242613,200
3306,674.990213394165,84.3736572265625,6,2,1.8194665543560617,197
3307,897.4169195890427,112.17745971679688,3,4,2.9736322280527885,200
